facility_num,hour_start,footfall_plan_b,plan_name,footfall_col,zscore_hod_baseline,is_anomaly_hod,matrix_profile_score,is_matrix_profile_anomaly,stl_score,is_stl_anomaly,isolation_forest_score,is_isolation_forest_anomaly,markov_score,markov_journey_count,is_markov_hour_anomaly,is_anomaly_consensus,zscore_score,zscore_norm,matrix_profile_norm,stl_norm,isolation_forest_norm,markov_norm,ensemble_score,method_agreement_count,is_consensus_anomaly
66340,2026-04-26 00:00:00+00:00,68.84,plan_b,footfall_plan_b,-0.3446895644172969,False,0.9018932960905846,False,0.2933955684645641,False,0.41898068949295686,False,186.4338667002942,18.0,False,False,0.3446895644172969,0.14484436958629052,0.09377708498841983,0.003928343604266142,0.15259425893393352,0.2856056567640166,0.13615,0,False
66340,2026-04-21 05:00:00+00:00,129.07,plan_b,footfall_plan_b,0.16953044918468413,False,1.2391249741746755,False,0.2804912558822176,False,0.4636696033484357,False,151.4478293988316,10.0,False,False,0.16953044918468413,0.0712395545810844,0.12884176932919678,0.003755564669445815,0.2447815047758535,0.23200911694049942,0.136126,0,False
66331,2026-04-24 17:00:00+00:00,173.8,plan_b,footfall_plan_b,0.008361165967027804,False,0.8205204410740681,False,0.8733726981825077,False,0.42816219067394296,False,266.29487608786127,220.0,False,False,0.008361165967027804,0.003513502985063729,0.08531609611788298,0.011693796436670782,0.17153446655022744,0.40794799959939904,0.136001,0,False
66332,2026-04-23 20:00:00+00:00,1.72,plan_b,footfall_plan_b,-0.8900540482465554,False,1.8475381690118071,False,1.4031781265644625,False,0.3910946263229463,False,,,False,False,0.8900540482465554,0.3740157255237426,0.19210337258939797,0.018787488331819865,0.09506904430619195,0.0,0.135995,0,False
66336,2026-04-24 04:00:00+00:00,38.55,plan_b,footfall_plan_b,0.7283786444469236,False,0.8558843240554859,False,0.7101466779531016,False,0.4498098859411003,False,38.48262612558195,3.0,False,False,0.7283786444469236,0.3060769935213545,0.08899316287760294,0.009508324120324436,0.21619076345549973,0.05895310708901148,0.135944,0,False
66342,2026-04-25 06:00:00+00:00,83.29,plan_b,footfall_plan_b,-0.2418619293146776,False,1.412903144360738,False,0.5856803290717812,False,0.40871708726907663,False,190.30977346759514,92.0,False,False,0.2418619293146776,0.10163446270191309,0.14691088050377824,0.00784181433582731,0.13142182174970504,0.2915433166829123,0.13587,0,False
66331,2026-04-20 16:00:00+00:00,178.62,plan_b,footfall_plan_b,0.11143455297359574,False,0.9823799302121323,False,0.9748285741379386,False,0.44563611280912857,False,202.00261592432264,502.0,False,False,0.11143455297359574,0.046826678965104784,0.10214592635930651,0.013052213482676276,0.20758082831476676,0.3094560597290048,0.135812,0,False
66338,2026-04-26 09:00:00+00:00,0.0,plan_b,footfall_plan_b,-1.0,False,1.067050800375958,False,0.1567860738115247,False,0.41561784228179527,False,,,False,False,1.0,0.42021686914471046,0.11094983633603511,0.002099246329856857,0.14565715539217536,0.0,0.135785,0,False
66333,2026-04-20 06:00:00+00:00,0.69,plan_b,footfall_plan_b,-1.1529140940584341,False,0.8410333448956653,False,0.6149365083767049,False,0.35294521369029785,False,53.228686747335495,1.0,False,False,1.1529140940584341,0.4844739509980454,0.08744898737383927,0.008233532334361568,0.01637191390682248,0.08154319977495199,0.135614,0,False
66340,2026-04-20 05:00:00+00:00,155.92,plan_b,footfall_plan_b,0.5025841538388223,False,0.4563948277550093,False,0.646278275505848,False,0.4310005449170392,False,151.4478293988316,9.0,False,False,0.5025841538388223,0.2111943396078934,0.047455033468125525,0.008653174768269151,0.177389611323738,0.23200911694049942,0.13534,0,False
66332,2026-04-24 01:00:00+00:00,1.72,plan_b,footfall_plan_b,-0.7899930141743414,False,2.324505889377905,False,0.36447965970739565,False,0.39246162516499605,False,,,False,False,0.7899930141743414,0.3319683910625346,0.24169753482941972,0.004880105543480895,0.09788897988854248,0.0,0.135287,0,False
66342,2026-04-22 23:00:00+00:00,0.34,plan_b,footfall_plan_b,-0.7572688440120164,False,2.733805325311879,False,1.1253342160784732,False,0.3714834167910494,False,,,False,False,0.7572688440120164,0.31821714273156365,0.28425568240149957,0.015067369604553687,0.054613744805715646,0.0,0.134431,0,False
66336,2026-04-21 02:00:00+00:00,32.7,plan_b,footfall_plan_b,0.5010148875478511,False,2.8615813849884564,False,0.02224916460477224,False,0.4243409009763867,False,,,False,False,0.5010148875478511,0.21053490744024717,0.29754158491315574,0.0002978993988655899,0.16365165754034536,0.0,0.134405,0,False
66331,2026-04-23 00:00:00+00:00,1.77,plan_b,footfall_plan_b,-0.818065943520931,False,0.8297449507723574,False,0.3266527360945193,False,0.4600594981870477,False,0.0,29.0,False,False,0.818065943520931,0.34376510954027917,0.08627524243120262,0.004373631794673561,0.23733434118838456,0.0,0.13435,0,False
