facility_num,hour_start,raw_sessions,clean_sessions,clean_unique_devices,trusted_unique_devices,local_unique_devices,hour_of_day,date,clean_unique_devices_dedup,trusted_unique_devices_dedup,footfall_plan_a,capture_rate_facility,hod_factor,hod_factor_profile,density_factor,footfall_plan_b_per_sensor,footfall_plan_b,footfall_plan_b_profile_hod,zscore_global,zscore_robust,zscore_hod_baseline,residual_hod,is_anomaly_global,is_anomaly_robust,is_anomaly_hod,is_anomaly_consensus,stl_residual,stl_zscore,is_anomaly_stl
66342,2026-04-23 21:00:00+00:00,2383,2377.0,2375.0,13.0,2371.0,21,2026-04-23,2122.0,13.0,547.52,0.5189040965171188,0.9947411425730011,1.6749918380672544,0.8529729486067189,1045.67,934.28,1844.36,0.3664631175563066,4.539448492785462,1.826625867625051,631.4542857142858,False,True,False,False,718.5929305514043,6.140971616481891,True
66340,2026-04-23 10:00:00+00:00,35,24.0,23.0,1.0,0.0,10,2026-04-23,19.0,0.0,519.33,0.5189040965171188,0.9792008154013185,0.5,0.85,9.93,8.21,4.93,-0.8615976720082154,-0.6665041250197526,-1.8139592764686792,-1584.6771428571426,False,False,False,False,-1451.8128442106763,-19.66001678725598,True
66330,2026-04-25 23:00:00+00:00,991,990.0,988.0,4.0,986.0,23,2026-04-25,928.0,3.0,526.37,0.1268681997422934,1.0000004307878039,2.0,0.85,106.54,100.07,235.47,-0.6437855398506065,-0.3716089734073083,1.8138028260702483,53.94571428571428,False,False,False,False,10.289193604701495,1.2815375924164079,False
66338,2026-04-26 20:00:00+00:00,137,137.0,137.0,1.0,135.0,20,2026-04-26,136.0,1.0,519.33,0.1268681997422934,1.0002528661646692,2.0,0.8859023635253931,15.4,15.29,34.51,1.6083714846831076,6.3624643806297385,1.804805429544238,10.427142857142856,False,True,False,False,-0.008592392723660414,0.05980525676467421,False
66340,2026-04-23 15:00:00+00:00,20,10.0,10.0,0.0,0.0,15,2026-04-23,8.0,0.0,516.98,0.5189040965171188,0.5266127405031122,0.5,0.85,2.32,1.86,2.08,-0.8684617488290569,-0.6788736686297405,-1.8035762192770992,-1241.13,False,False,False,False,-1422.4495260378721,-19.262362961024124,True
66333,2026-04-25 13:00:00+00:00,5386,5381.0,5370.0,69.0,5360.0,13,2026-04-25,4840.0,44.0,679.09,0.5189040965171188,0.7128761131977971,0.767005531469577,0.8585550073590975,1705.47,1537.14,1926.33,3.5458013305008578,28.893075931578693,1.7923675067798448,996.0700000000002,True,True,False,True,600.5754222133642,15.449142667581022,True
66331,2026-04-26 07:00:00+00:00,784,774.0,771.0,2.0,770.0,7,2026-04-26,686.0,1.0,521.67,0.1268681997422934,1.001284160344515,2.0,0.85,83.25,74.07,174.06,-0.4150617898710644,-0.08618771863974087,1.7894493698952445,27.42428571428571,False,False,False,False,2.4180178536504116,0.36469402279535335,False
66335,2026-04-26 13:00:00+00:00,5778,5759.0,5741.0,28.0,5724.0,13,2026-04-26,5655.0,22.0,582.76,0.5189040965171188,0.7128761131977971,0.5,0.85,1805.13,1778.09,1467.2,2.9155689216020253,4.743244545838932,1.7863448977652818,855.3371428571427,False,True,False,False,1.6540675774284637,0.07190804739686414,False
66333,2026-04-26 04:00:00+00:00,179,176.0,175.0,0.0,175.0,4,2026-04-26,140.0,0.0,516.98,0.5189040965171188,0.9999998722053931,2.0,0.8542996071500324,77.58,62.06,145.29,-0.46163923025250914,0.5192607458169312,1.784602593715467,39.332857142857144,False,False,False,False,32.63707937841474,0.6618312627099441,False
66333,2026-04-25 10:00:00+00:00,3638,3637.0,3623.0,49.0,3607.0,10,2026-04-25,3127.0,31.0,632.1,0.5189040965171188,0.9792008154013185,1.1640385706182643,0.8560237904831337,1575.84,1360.11,1888.78,3.064853041275752,25.48782570627877,1.7766993676814296,882.302857142857,True,True,False,True,529.9754156086074,13.610942630514868,True
66340,2026-04-23 13:00:00+00:00,44,25.0,23.0,0.0,0.0,13,2026-04-23,19.0,0.0,516.98,0.5189040965171188,0.7128761131977971,0.5,0.85,7.23,5.97,4.93,-0.8640190156426539,-0.6708675545766617,-1.7731504237720863,-1910.192857142857,False,False,False,False,-1857.2164574127064,-25.150210266388,True
66330,2026-04-25 15:00:00+00:00,7685,7678.0,7654.0,26.0,7625.0,15,2026-04-25,7409.0,21.0,578.06,0.1268681997422934,1.0701127791564455,0.9306234800502419,0.85,883.26,854.99,874.75,2.4342637659123767,2.5172289032752695,1.7681590022284261,281.04714285714283,False,False,False,False,159.95401285498912,20.4467994145747,True
66331,2026-04-26 03:00:00+00:00,185,182.0,181.0,2.0,178.0,3,2026-04-26,167.0,1.0,521.67,0.1268681997422934,1.0000004307878039,2.0,0.85,19.52,18.01,42.37,-0.8496938552066458,-0.5977476452616433,1.7652475000215346,9.412857142857144,False,False,False,False,-11.270417312403538,-0.9128573996173043,False
66330,2026-04-25 14:00:00+00:00,8317,8310.0,8285.0,21.0,8260.0,14,2026-04-25,7837.0,15.0,566.32,0.1268681997422934,1.10201349172765,0.9253314909786623,0.85,984.58,931.34,920.03,2.74556703578866,2.8093959830780504,1.7566759813804478,338.6400000000001,False,False,False,False,262.06887641552737,33.52307282254813,True
66330,2026-04-25 17:00:00+00:00,7450,7443.0,7428.0,16.0,7406.0,17,2026-04-25,7142.0,11.0,554.57,0.1268681997422934,1.015644275641629,0.985064071737716,0.85,813.55,782.23,892.56,2.1375980695640027,2.238799607578475,1.7559684300390734,269.9028571428572,False,False,False,False,223.53139823332066,28.58817320467227,True
66330,2026-04-24 00:00:00+00:00,668,659.0,659.0,6.0,657.0,0,2026-04-24,639.0,4.0,531.07,0.1268681997422934,1.0000000312061639,2.0,0.85,71.07,68.91,162.14,-0.7708347852906193,-0.4908483474302897,1.74995881108186,39.177142857142854,False,False,False,False,11.018152476048499,1.3748840962703754,False
66342,2026-04-26 23:00:00+00:00,997,990.0,988.0,5.0,985.0,23,2026-04-26,907.0,4.0,528.72,0.5189040965171188,0.9998411962659136,2.0,0.8745922601220587,448.31,411.56,941.29,-0.2276195024275708,1.6196156994636752,1.7447847083046437,287.0642857142857,False,False,False,False,92.75589695016038,0.744161022093473,False
66340,2026-04-22 02:00:00+00:00,778,766.0,764.0,1.0,761.0,2,2026-04-22,751.0,0.0,519.33,0.5189040965171188,0.9999998722053931,2.0,0.860671911757094,341.21,335.4,779.39,-0.5079193578332312,-0.029151215767475612,1.7447369911850223,205.82714285714283,False,False,False,False,105.16023946489258,1.4253489885043833,False
66340,2026-04-23 07:00:00+00:00,6,2.0,2.0,0.0,0.0,7,2026-04-23,1.0,0.0,516.98,0.5189040965171188,0.9998411962659136,2.0,0.85,0.88,0.44,1.04,-0.8699967077401742,-0.6816397712952812,-1.743081467660002,-263.5285714285714,False,False,False,False,-107.46131479998633,-1.4540863019902286,False
66336,2026-04-24 06:00:00+00:00,670,662.0,658.0,25.0,653.0,6,2026-04-24,647.0,22.0,575.71,0.5189040965171188,0.9999810335986662,2.0,0.85,290.22,285.37,671.46,-0.4749911115797896,-0.17706533230148552,1.7330239993946532,112.16,False,False,False,False,139.3529468404157,6.243245855118759,True
66338,2026-04-26 07:00:00+00:00,92,90.0,90.0,1.0,88.0,7,2026-04-26,87.0,1.0,519.33,0.1268681997422934,1.001284160344515,2.0,0.9900461644582221,11.32,10.94,22.08,0.9772477231428077,4.345945615184248,1.7313795312562055,8.125,False,True,False,False,-0.02274805811669367,0.03334717269212078,False
66342,2026-04-26 03:00:00+00:00,500,500.0,499.0,4.0,499.0,3,2026-04-26,422.0,2.0,526.37,0.5189040965171188,0.9999999927903216,2.0,0.8653159809999391,224.06,189.48,437.96,-0.4800182402719607,0.3791112865066378,1.7261459176288767,126.30714285714285,False,False,False,False,17.89091745224755,0.09857424341070291,False
66338,2026-04-23 01:00:00+00:00,4,1.0,1.0,0.0,0.0,1,2026-04-23,1.0,0.0,516.98,0.1268681997422934,1.0000000017605313,2.0,0.85,0.11,0.11,0.25,-0.594032814209249,-0.6744907594765951,-1.7245114466182825,-1.8314285714285714,False,False,False,False,-3.8140468766672697,-7.052897104793533,True
66336,2026-04-23 04:00:00+00:00,34,27.0,25.0,3.0,20.0,4,2026-04-23,24.0,3.0,524.02,0.5189040965171188,0.9999998722053931,2.0,0.85,11.03,10.59,24.91,-1.0003359905712568,-0.7520019587097833,-1.722721551946102,-27.280000000000005,False,False,False,False,-10.64198839196115,-0.5755844497849723,False
66336,2026-04-25 17:00:00+00:00,3666,3658.0,3654.0,36.0,3644.0,17,2026-04-25,3629.0,35.0,601.56,0.5189040965171188,0.7128761131977971,0.5524983846650873,0.85,1148.92,1141.06,1040.41,1.1609807914124535,1.6133397985352427,1.7184155261663523,321.16714285714284,False,False,False,False,386.15641430656024,17.46303111457602,True
66330,2026-04-25 16:00:00+00:00,7872,7859.0,7837.0,25.0,7817.0,16,2026-04-25,7534.0,15.0,575.71,0.1268681997422934,1.0375286663287155,0.936983721243105,0.85,876.84,842.94,895.59,2.385132077608392,2.471117399521196,1.7126142299836296,289.81142857142856,False,False,False,False,336.3618626013527,43.036628105170735,True
66340,2026-04-20 01:00:00+00:00,747,743.0,738.0,0.0,733.0,1,2026-04-20,737.0,0.0,516.98,0.5189040965171188,0.9999982358498678,2.0,0.8560608749672739,327.83,327.38,764.86,-0.516588632810105,-0.044773851948909184,1.707026500918662,195.35714285714286,False,False,False,False,13.399119703587417,0.18267061824449274,False
66335,2026-04-26 12:00:00+00:00,6381,6372.0,6355.0,27.0,6343.0,12,2026-04-26,6199.0,21.0,580.41,0.5189040965171188,0.846313658188328,0.5,0.85,2372.21,2313.98,1608.34,4.202342505328712,6.686278294506652,1.7066218964666355,1138.9928571428572,True,True,False,True,19.526508927780014,0.4092464570147116,False
66335,2026-04-24 16:00:00+00:00,4084,4072.0,4052.0,32.0,4033.0,16,2026-04-24,3925.0,26.0,592.16,0.5189040965171188,0.5822372097709865,0.627200488997555,0.85,1040.58,1007.97,1277.42,1.066364658974255,1.9509380080718812,1.7065466609014965,422.0114285714286,False,False,False,False,360.6219533875062,6.8473481414090225,True
66333,2026-04-25 01:00:00+00:00,177,173.0,170.0,2.0,168.0,1,2026-04-25,144.0,2.0,521.67,0.5189040965171188,0.9999982358498678,2.0,0.8608507460975127,75.94,64.32,149.44,-0.45549934925127356,0.5627328438182744,1.7041811668674571,42.65571428571428,False,False,False,False,6.62048410699316,-0.015558282874603343,False
66342,2026-04-26 01:00:00+00:00,732,726.0,725.0,3.0,724.0,1,2026-04-26,631.0,2.0,524.02,0.5189040965171188,0.9999982358498678,2.0,0.8787226364889525,330.58,287.72,654.86,-0.3683663490353214,0.927864679558238,1.7031769150525753,187.13333333333338,False,False,False,False,50.553303804228335,0.38023337068870106,False
66333,2026-04-25 11:00:00+00:00,4494,4490.0,4476.0,53.0,4463.0,11,2026-04-25,3970.0,32.0,641.5,0.5189040965171188,0.9359340011553848,0.893815331010453,0.852760926572806,1853.74,1644.18,1841.3,3.8366034819930075,30.95203759974851,1.7029440124062873,1043.8985714285714,True,True,False,True,578.4786689086432,14.873813362427061,True
66336,2026-04-26 02:00:00+00:00,136,127.0,126.0,3.0,122.0,2,2026-04-26,122.0,3.0,524.02,0.5189040965171188,0.9999998722053931,2.0,0.85,55.57,53.81,126.61,-0.9177047740707429,-0.661570482643961,1.6982767034666688,16.885714285714286,False,False,False,False,12.145213957785472,0.4603309676636437,False
66340,2026-04-25 14:00:00+00:00,11626,11614.0,11590.0,83.0,11569.0,14,2026-04-25,11492.0,77.0,711.99,0.5189040965171188,0.5822372097709865,0.5,0.85,2976.39,2951.22,2981.62,2.3196695287012203,5.066360526890585,1.6961839083933916,1475.9771428571426,False,True,False,False,845.3360259786253,11.449207050430406,True
66340,2026-04-23 14:00:00+00:00,35,19.0,19.0,2.0,0.0,14,2026-04-23,15.0,2.0,521.67,0.5189040965171188,0.5822372097709865,0.5,0.85,4.88,3.85,3.89,-0.8663106444395333,-0.6749972289787364,-1.6909156752790249,-1471.3928571428573,False,False,False,False,-1558.0402421046913,-21.098605266072145,True
66340,2026-04-20 04:00:00+00:00,674,668.0,664.0,0.0,658.0,4,2026-04-20,660.0,0.0,516.98,0.5189040965171188,0.9999998722053931,2.0,0.85,292.87,291.11,684.95,-0.5557949424623765,-0.115426347497612,1.6889347715449237,167.86142857142858,False,False,False,False,29.890436775504327,0.4060048917982326,False
66340,2026-04-25 16:00:00+00:00,10245,10233.0,10212.0,76.0,10186.0,16,2026-04-25,10127.0,68.0,695.54,0.5189040965171188,0.5822372097709865,0.5,0.85,2622.51,2600.68,2627.47,1.940750869051173,4.383522760426778,1.6880850184386367,1328.3142857142857,False,True,False,False,1479.2927983162394,20.03459017035106,True
66331,2026-04-23 05:00:00+00:00,89,85.0,85.0,0.0,81.0,5,2026-04-23,47.0,0.0,516.98,0.1268681997422934,1.000038778282299,2.0,0.85,9.17,5.07,11.93,-0.9500174179152158,-0.7158280136256714,-1.6872956847648717,-12.615714285714287,False,False,False,False,-1.6962797728379684,-0.019296310737014658,False
66340,2026-04-23 17:00:00+00:00,28,17.0,14.0,1.0,0.0,17,2026-04-23,13.0,1.0,519.33,0.5189040965171188,0.7128761131977971,0.5,0.85,4.4,4.09,3.37,-0.8660512147644149,-0.6745297186690676,-1.676815653749408,-1273.294285714286,False,False,False,False,-1793.2187476552012,-24.28351890659753,True
66333,2026-04-25 12:00:00+00:00,4947,4943.0,4932.0,44.0,4913.0,12,2026-04-25,4419.0,31.0,620.35,0.5189040965171188,0.846313658188328,0.8075076729361769,0.8534776362557491,1848.56,1656.28,1851.65,3.8694762962031626,31.18478644303004,1.6764336222224854,1048.6271428571429,True,True,False,True,557.311301164954,14.3226823067478,True
66335,2026-04-24 17:00:00+00:00,3576,3562.0,3551.0,22.0,3539.0,17,2026-04-24,3444.0,16.0,568.67,0.5189040965171188,0.7128761131977971,0.7285055023074193,0.85,1116.53,1082.89,1301.92,1.2462617962464628,2.222583473466245,1.676244121525883,463.28714285714295,False,False,False,False,442.72386892402915,8.397003785579017,True
66342,2026-04-26 20:00:00+00:00,3220,3208.0,3206.0,13.0,3198.0,20,2026-04-26,2754.0,10.0,547.52,0.5189040965171188,0.9792008154013185,1.1828242074927955,0.85,1384.65,1189.44,1690.33,0.6564579930443044,5.964732651692694,1.6760075100979617,774.017142857143,False,True,False,False,211.7283491727842,1.770101891876718,False
66336,2026-04-25 23:00:00+00:00,341,331.0,331.0,3.0,330.0,23,2026-04-25,329.0,2.0,524.02,0.5189040965171188,0.9998411962659136,2.0,0.85,145.97,145.09,341.44,-0.7431888684213466,-0.4705805442985595,1.6757503870190198,70.12142857142858,False,False,False,False,11.855105463499513,0.447142518403791,False
66340,2026-04-22 03:00:00+00:00,699,691.0,690.0,0.0,687.0,3,2026-04-22,684.0,0.0,516.98,0.5189040965171188,0.9999999927903216,2.0,0.8516614317068298,304.93,302.28,709.86,-0.5437206529995733,-0.09366763850177501,1.6501615080922571,175.92571428571426,False,False,False,False,70.59515736335243,0.957250081194032,False
66340,2026-04-23 09:00:00+00:00,22,9.0,9.0,0.0,0.0,9,2026-04-23,7.0,0.0,516.98,0.5189040965171188,0.9947411425730011,0.62161507239353,0.85,3.95,3.07,2.26,-0.8671537908836682,-0.6765166374851601,-1.6487494052704015,-1018.3385714285713,False,False,False,False,-1255.9864797308903,-17.008030977812126,True
66336,2026-04-26 01:00:00+00:00,249,241.0,240.0,1.0,221.0,1,2026-04-26,238.0,0.0,519.33,0.5189040965171188,0.9999982358498678,2.0,0.85,105.86,104.97,247.0,-0.8198932739280707,-0.5545257275415207,1.647399652070601,49.395714285714284,False,False,False,False,7.75893299650761,0.26092886453097913,False
66340,2026-04-25 13:00:00+00:00,11868,11855.0,11824.0,89.0,11795.0,13,2026-04-25,11714.0,85.0,726.08,0.5189040965171188,0.7128761131977971,0.5,0.85,3717.79,3683.2,3039.22,3.1109084186728113,6.492228012188064,1.6402650899682616,1767.0371428571427,True,True,False,True,942.1354958857596,12.760117464548353,True
66342,2026-04-23 02:00:00+00:00,477,475.0,475.0,0.0,475.0,2,2026-04-23,474.0,0.0,516.98,0.5189040965171188,0.9999998722053931,2.0,0.8732505583393634,215.24,214.79,491.92,-0.4512528761921629,0.5204890183687714,1.6397287878992266,145.51142857142855,False,False,False,False,32.54585256714529,0.22494885028407566,False
66338,2026-04-23 00:00:00+00:00,11,0.0,0.0,0.0,0.0,0,2026-04-23,0.0,0.0,516.98,0.1268681997422934,1.0000000312061639,2.0,1.0,0.0,0.0,0.0,-0.609992265650498,-0.7254831880280903,-1.6385665169247006,-2.911428571428572,False,False,False,False,-0.26125430083965195,-0.4124402944868188,False
66338,2026-04-24 00:00:00+00:00,65,56.0,55.0,0.0,53.0,0,2026-04-24,54.0,0.0,516.98,0.1268681997422934,1.0000000312061639,2.0,0.85,5.93,5.82,13.7,0.23440780151376528,1.972479849878291,1.636958502678454,2.9085714285714284,False,False,False,False,0.6777230635470826,1.34258438004354,False
66330,2026-04-24 08:00:00+00:00,2394,2389.0,2382.0,28.0,2372.0,8,2026-04-24,2191.0,18.0,582.76,0.1268681997422934,1.0050789526870891,2.0,0.85,258.17,237.47,555.94,-0.0835619736292401,0.15417696981341208,1.6320594947737597,86.35000000000002,False,False,False,False,85.15900316657604,10.868957735749113,True
66335,2026-04-24 20:00:00+00:00,1583,1569.0,1561.0,7.0,1552.0,20,2026-04-24,1485.0,5.0,533.42,0.5189040965171188,0.9792008154013185,1.7315221059736754,0.85,674.19,641.36,1334.26,0.18606447884392865,0.6216808795584307,1.6271696494756733,283.3814285714286,False,False,False,False,224.83383706848724,4.284377235189759,True
66340,2026-04-25 15:00:00+00:00,10302,10289.0,10248.0,92.0,10225.0,15,2026-04-25,10148.0,86.0,733.13,0.5189040965171188,0.5266127405031122,0.5,0.85,2380.33,2357.1,2632.92,1.6774513679455687,3.9090387553053825,1.6189942243429847,1114.11,False,True,False,False,707.0736291073539,9.576783408923463,True
66336,2026-04-23 03:00:00+00:00,20,14.0,14.0,1.0,4.0,3,2026-04-23,14.0,1.0,519.33,0.5189040965171188,0.9999999927903216,2.0,0.85,6.17,6.17,14.53,-1.0087864759236926,-0.7612501568636687,-1.6172342875536283,-15.757142857142858,False,False,False,False,2.3519516291484024,0.01512530890638602,False
66342,2026-04-23 04:00:00+00:00,512,508.0,507.0,1.0,506.0,4,2026-04-23,497.0,1.0,519.33,0.5189040965171188,0.9999998722053931,2.0,0.8582491209374857,225.79,221.34,515.79,-0.44380865909525746,0.5570763018020773,1.6170770929125997,143.53428571428572,False,False,False,False,-9.787302189248976,-0.14010467933616144,False
66340,2026-04-23 16:00:00+00:00,34,21.0,19.0,1.0,0.0,16,2026-04-23,18.0,0.0,519.33,0.5189040965171188,0.5822372097709865,0.5,0.85,4.88,4.62,4.67,-0.8654783075651951,-0.6734973000685489,-1.611111594967684,-1267.7457142857143,False,False,False,False,-1167.4976790550509,-15.809668110225639,True
66330,2026-04-23 22:00:00+00:00,2037,2032.0,2026.0,16.0,2024.0,22,2026-04-23,1976.0,14.0,554.57,0.1268681997422934,1.0000046314053592,2.0,0.85,218.48,213.09,501.38,-0.18296699942601527,0.060882491678614696,1.6107488025598324,110.55142857142857,False,False,False,False,144.61961169480708,18.48315949844035,True
66336,2026-04-23 11:00:00+00:00,2867,2855.0,2853.0,85.0,2841.0,11,2026-04-23,2762.0,76.0,716.68,0.5189040965171188,0.9359340011553848,0.5,0.85,1177.75,1140.18,716.61,1.159298341840023,1.61149852831456,-1.6098271556341694,-526.1599999999999,False,False,False,False,-800.7583733538083,-36.494594260563446,True
66340,2026-04-23 18:00:00+00:00,24,8.0,8.0,0.0,0.0,18,2026-04-23,6.0,0.0,516.98,0.5189040965171188,0.846313658188328,0.5087258304412494,0.85,2.99,2.24,1.58,-0.868050985176786,-0.6781334439727649,-1.6080314411166454,-1061.8285714285714,False,False,False,False,-1501.3761695245398,-20.331229959958186,True
66340,2026-04-25 10:00:00+00:00,7049,7034.0,7016.0,41.0,6997.0,10,2026-04-25,6921.0,41.0,613.31,0.5189040965171188,0.9792008154013185,0.5,0.85,3030.17,2989.14,1795.67,2.3606594173699307,5.140227155818262,1.59827245185331,1396.2528571428572,False,True,False,False,1243.8029867263062,16.845460656232056,True
66330,2026-04-25 11:00:00+00:00,6648,6639.0,6620.0,13.0,6597.0,11,2026-04-25,6159.0,10.0,547.52,0.1268681997422934,1.0701127791564455,1.0473082706766916,0.85,763.94,710.74,818.35,1.846110567750571,1.9652301965097025,1.5963076814816732,212.03571428571428,False,False,False,False,97.83544371148827,12.492233688195759,True
