facility_num,hour_start,footfall_plan_b,plan_name,footfall_col,zscore_hod_baseline,is_anomaly_hod,matrix_profile_score,is_matrix_profile_anomaly,stl_score,is_stl_anomaly,isolation_forest_score,is_isolation_forest_anomaly,markov_score,markov_journey_count,is_markov_hour_anomaly,is_anomaly_consensus,zscore_score,zscore_norm,matrix_profile_norm,stl_norm,isolation_forest_norm,markov_norm,ensemble_score,method_agreement_count,is_consensus_anomaly
66330,2026-04-23 12:00:00+00:00,422.59,plan_b,footfall_plan_b,-0.5904040803614728,False,1.2869883426263697,False,0.20922606025883583,False,0.45999149088327346,False,256.6362374405389,131.0,False,False,0.5904040803614728,0.24809485148143273,0.142309387187869,0.002520822502268166,0.23953585452555243,0.3931515364720778,0.205122,0,False
66340,2026-04-22 14:00:00+00:00,1717.26,plan_b,footfall_plan_b,0.27812462086979783,False,1.0401836815674879,False,0.22388434197044588,False,0.49231344892030166,False,316.6477433941975,84.0,False,False,0.27812462086979783,0.11687129002525945,0.11501883691083689,0.0026974301692934887,0.3055643188259798,0.48508561408709366,0.205047,0,False
66331,2026-04-23 22:00:00+00:00,34.62,plan_b,footfall_plan_b,-0.836648290494774,False,0.6307049072802915,False,0.5877256693596234,False,0.43823350424213187,False,261.6896504753211,84.0,False,False,0.836648290494774,0.35156961185873353,0.06974051425227028,0.007081106869046403,0.19508785287484912,0.4008930663466848,0.204874,0,False
66336,2026-04-23 07:00:00+00:00,276.95,plan_b,footfall_plan_b,-0.47608717857935706,False,0.6420988700293994,False,0.13902611141123633,False,0.45801742534774487,False,336.0638910981524,16.0,False,False,0.47608717857935706,0.2000575229587583,0.07100040744847282,0.0016750310626445272,0.23550316208810695,0.5148300039609022,0.204613,0,False
66333,2026-04-23 14:00:00+00:00,438.37,plan_b,footfall_plan_b,-0.00919535396340024,False,1.9760780991241107,False,0.30544675120373044,False,0.5358176308578977,False,261.78018391964736,69.0,False,False,0.00919535396340024,0.0038639976445831066,0.21850583568445087,0.0036801201663240364,0.39443623434220837,0.40103175822860276,0.204304,0,False
66342,2026-04-22 11:00:00+00:00,159.35,plan_b,footfall_plan_b,-1.036624205158031,False,0.25683625557344875,False,5.69014564297233,False,0.4350459759990216,False,195.1458618392765,25.0,False,False,1.036624205158031,0.43560188144919615,0.02839979891635695,0.06855669489853645,0.18857625495229452,0.2989519180277703,0.204017,0,False
66336,2026-04-25 04:00:00+00:00,20.73,plan_b,footfall_plan_b,-1.0823844354969279,False,1.251093191339569,False,1.0716649336585768,False,0.44046670563402807,False,139.81572456342684,4.0,False,False,1.0823844354969279,0.4548308771951842,0.13834026267177896,0.012911761930211922,0.19964991740731208,0.21418942033781974,0.203984,0,False
66330,2026-04-26 17:00:00+00:00,446.1,plan_b,footfall_plan_b,-0.4308689922733115,False,0.4780541872185407,False,0.025659101567022894,False,0.47537332628270856,False,335.47309403240257,107.0,False,False,0.4308689922733115,0.18105630059425548,0.05286108364185536,0.0003091490636401451,0.270958423925065,0.5139249378001011,0.203822,0,False
66330,2026-04-21 09:00:00+00:00,171.63,plan_b,footfall_plan_b,-0.7907746349597237,False,0.8653278516228065,False,2.1093084737045205,False,0.5000588265052422,False,159.28947949946553,54.0,False,False,0.7907746349597237,0.33229295348958626,0.09568406503957534,0.02541362322724674,0.3213868561479669,0.24402206108388041,0.20376,0,False
66331,2026-04-24 15:00:00+00:00,265.76,plan_b,footfall_plan_b,0.19422989174699715,False,2.3402305905761898,False,0.01308666442544559,False,0.46101568248118163,False,284.6448083380434,307.0,False,False,0.19422989174699715,0.08161772208065267,0.25877218168392335,0.00015767231922488194,0.24162811014576593,0.43605901046156986,0.203647,0,False
66332,2026-04-24 22:00:00+00:00,42.74,plan_b,footfall_plan_b,-0.4891359520331016,False,0.6744907594765952,False,0.21832030360810153,False,0.4602498540284492,False,322.95354615970024,15.0,False,False,0.4891359520331016,0.20554077353189049,0.07458215701403659,0.0026303928552517805,0.24006364809821407,0.49474573095395535,0.203513,0,False
66330,2026-04-26 21:00:00+00:00,83.58,plan_b,footfall_plan_b,-0.9101439283323519,False,0.2749953369189919,False,0.009627946609763103,False,0.4778779736368634,False,213.98811469387093,36.0,False,False,0.9101439283323519,0.3824533573482353,0.03040774852443599,0.0001160005805897326,0.27607500808186375,0.3278171349365693,0.203374,0,False
66342,2026-04-20 13:00:00+00:00,96.53,plan_b,footfall_plan_b,-1.0384029670382011,False,1.019673021341501,False,0.859443675944554,False,0.4239156424549236,False,190.30977346759514,27.0,False,False,1.0384029670382011,0.4363493384522227,0.11275086027817972,0.010354852330885048,0.16583880723249983,0.2915433166829123,0.203367,0,False
66340,2026-04-20 11:00:00+00:00,2609.79,plan_b,footfall_plan_b,0.3593947303244334,False,0.2821242586873157,False,0.08832518478203173,False,0.5125215989910509,False,316.6477433941975,90.0,False,False,0.3593947303244334,0.15102196141405314,0.031196032656124466,0.001064170080152033,0.3468462583048798,0.48508561408709366,0.203043,0,False
66340,2026-04-26 09:00:00+00:00,845.47,plan_b,footfall_plan_b,-0.28485478518214785,False,0.8536384178537695,False,0.021508274142298806,False,0.49695628276805026,False,316.6477433941975,102.0,False,False,0.28485478518214785,0.11969938551283779,0.09439149998583905,0.0002591385670398087,0.31504886764624895,0.48508561408709366,0.202897,0,False
66330,2026-04-23 10:00:00+00:00,379.85,plan_b,footfall_plan_b,-0.2695668759523701,False,0.5851129741792641,False,8.185130941893815,False,0.4521586824755362,False,335.47309403240257,84.0,False,False,0.2695668759523701,0.11327522332293359,0.06469916318060705,0.09861707588821263,0.2235347103581764,0.5139249378001011,0.20281,0,False
66330,2026-04-26 16:00:00+00:00,483.46,plan_b,footfall_plan_b,-0.4117000747670493,False,0.5571637214462323,False,0.012820055797211499,False,0.47150282367417995,False,335.47309403240257,111.0,False,False,0.4117000747670493,0.1730012923381061,0.06160866041763731,0.00015446013318782747,0.2630516212796569,0.5139249378001011,0.202348,0,False
66342,2026-04-22 12:00:00+00:00,142.97,plan_b,footfall_plan_b,-1.0450641078940475,False,0.5413381664703808,False,6.778843597948645,False,0.44775579998946224,False,141.14315494692627,19.0,False,False,1.0450641078940475,0.43914842945836263,0.05985874166862563,0.08167367611819183,0.21454034285365622,0.2162229651716955,0.202289,0,False
66335,2026-04-25 13:00:00+00:00,954.6,plan_b,footfall_plan_b,0.06651176279008,False,0.40170333981786166,False,10.633874080458082,True,0.5203757016115133,False,291.49557301963404,87.0,False,False,0.06651176279008,0.02794903771848996,0.044418550057835536,0.12812031653773343,0.36289090305978566,0.4465539767509663,0.201987,1,False
66338,2026-04-23 00:00:00+00:00,0.0,plan_b,footfall_plan_b,-1.6385665169247006,False,1.5907396927757267,False,0.4124402944868188,False,0.41141348763686447,False,,,False,False,1.6385665169247006,0.6885452356799291,0.17589684642547931,0.004969212601423894,0.14029895342361434,0.0,0.201942,0,False
66340,2026-04-22 07:00:00+00:00,399.99,plan_b,footfall_plan_b,0.8996991486054488,False,1.023195950754328,False,0.8773406924414003,False,0.4565444749661319,False,179.5140679618003,15.0,False,False,0.8996991486054488,0.37806433606383666,0.11314040998056663,0.010570481310625442,0.23249416580213886,0.2750049343826079,0.201855,0,False
66331,2026-04-22 03:00:00+00:00,4.53,plan_b,footfall_plan_b,-0.7627348053667187,False,2.1237253548977306,False,0.7927654265847636,False,0.448249595255492,False,148.77727156936393,44.0,False,False,0.7627348053667187,0.3205102819433765,0.23483200569950774,0.009551491453229229,0.21554908567355022,0.22791798030148128,0.201672,0,False
66333,2026-04-23 16:00:00+00:00,357.99,plan_b,footfall_plan_b,0.15740124817094941,False,1.709141604244297,False,0.01578149231066512,False,0.5144942024913796,False,261.78018391964736,95.0,False,False,0.15740124817094941,0.06614188584885006,0.18898919769618253,0.00019014046762091448,0.35087596404396704,0.40103175822860276,0.201446,0,False
66331,2026-04-24 14:00:00+00:00,265.01,plan_b,footfall_plan_b,0.08368429509904188,False,1.2873066520638543,False,0.035373042334775916,False,0.4470228019920195,False,401.161729637475,311.0,False,False,0.08368429509904188,0.035165141052571895,0.14234458441497996,0.00042618572935357795,0.2130429480469744,0.6145560422553801,0.201107,0,False
66333,2026-04-20 10:00:00+00:00,5.18,plan_b,footfall_plan_b,-0.9517325474640335,False,2.2380990501286124,True,0.8305690965921128,False,0.3783236212939583,False,179.48195189340618,4.0,False,False,0.9517325474640335,0.399929392203,0.2474789349214954,0.010006962162303203,0.07270177827644377,0.27495573446540017,0.201015,1,False
66342,2026-04-20 16:00:00+00:00,61.38,plan_b,footfall_plan_b,-1.0404040989832064,False,1.5765054563710257,False,0.7176635107257124,False,0.4117023118540604,False,159.16654178633578,21.0,False,False,1.0404040989832064,0.43719023801441215,0.17432288853266228,0.008646639546986103,0.14088897397535116,0.2438337277787737,0.200976,0,False
66340,2026-04-22 11:00:00+00:00,2582.96,plan_b,footfall_plan_b,0.3364493643083366,False,0.5343512580053587,False,0.210719232449519,False,0.4973898469758725,False,316.6477433941975,121.0,False,False,0.3364493643083366,0.14138004435537468,0.0590861607298069,0.0025388127184648424,0.3159345682831144,0.48508561408709366,0.200805,0,False
66336,2026-04-22 19:00:00+00:00,395.06,plan_b,footfall_plan_b,-0.1782938645953329,False,0.8907785281654557,False,2.070543452862257,False,0.48431882671211435,False,336.0638910981524,16.0,False,False,0.1782938645953329,0.0749212129932229,0.09849828647604142,0.024946569855792043,0.2892326155775576,0.5148300039609022,0.200486,0,False
66330,2026-04-20 19:00:00+00:00,185.61,plan_b,footfall_plan_b,-0.9347975347601307,False,0.4701384711654313,False,0.33706222336826114,False,0.47598862093184247,False,183.63280024256247,62.0,False,False,0.9347975347601307,0.39281309744596077,0.05198579933401745,0.00406103348827632,0.2722153700769051,0.2813145886257036,0.200478,0,False
66336,2026-04-20 08:00:00+00:00,607.16,plan_b,footfall_plan_b,0.7709553192247373,False,0.7995252328853445,False,0.05432898225046238,False,0.5200882114311947,False,148.15661711410272,22.0,False,False,0.7709553192247373,0.3239646401237223,0.08840790717727853,0.0006545729571778316,0.3623036077268067,0.22696717438592648,0.20046,0,False
66335,2026-04-22 12:00:00+00:00,452.79,plan_b,footfall_plan_b,-1.082111665438702,False,0.545054017131624,False,8.124066827400116,False,0.41886335686412396,False,152.31926126768684,16.0,False,False,1.082111665438702,0.4547162559563833,0.0602696237356722,0.09788135590330077,0.1555178155900533,0.23334409902092582,0.200346,0,False
66330,2026-04-22 09:00:00+00:00,175.02,plan_b,footfall_plan_b,-0.7670039145731179,False,0.8823341384396228,False,1.8897732644091694,False,0.47860414989663097,False,183.63280024256247,105.0,False,False,0.7670039145731179,0.32230421265921977,0.09756454380933906,0.02276859279964492,0.2775584671962203,0.2813145886257036,0.200302,0,False
66332,2026-04-25 07:00:00+00:00,345.3,plan_b,footfall_plan_b,0.2885868977233993,False,1.193497290096004,False,4.723709896660191,False,0.4836222244498645,False,262.95790827804694,9.0,False,False,0.2885868977233993,0.12126766381143436,0.13197156674887864,0.056912767878708706,0.28780957129441526,0.4028359622867014,0.20016,0,False
66342,2026-04-26 22:00:00+00:00,460.88,plan_b,footfall_plan_b,0.8189957234486416,False,0.0,False,0.5937158082214787,False,0.49714283960803757,False,217.9342904019919,127.0,False,False,0.8189957234486416,0.34415179219038894,0.0,0.007153277978209359,0.3154299727029101,0.3338624427165978,0.200119,0,False
66340,2026-04-26 19:00:00+00:00,414.46,plan_b,footfall_plan_b,-0.5230161402953954,False,0.250666798274999,False,0.018000502289988063,False,0.47318751852173535,False,316.6477433941975,51.0,False,False,0.5230161402953954,0.21977763359889838,0.027717608053903272,0.00021687580967971358,0.2664931768151072,0.48508561408709366,0.199858,0,False
66338,2026-04-25 05:00:00+00:00,0.75,plan_b,footfall_plan_b,-0.9324177765584516,False,2.021000797657704,False,18.71242439756026,False,0.41924836851024444,False,,,False,False,0.9324177765584516,0.3918130946051169,0.2234731858051947,0.2254532749649176,0.1563043312987239,0.0,0.199409,0,False
66342,2026-04-21 09:00:00+00:00,2.19,plan_b,footfall_plan_b,-1.1889151692501874,False,1.9988332550155417,False,0.9163834481319689,False,0.3787729731404603,False,123.9839565564693,3.0,False,False,1.1889151692501874,0.4995963648465254,0.22102199856100466,0.011040880920375716,0.0736197304723194,0.18993608815417995,0.199043,0,False
66333,2026-04-25 04:00:00+00:00,38.81,plan_b,footfall_plan_b,0.7297082047015846,False,1.2931411017188474,False,0.6722536799920615,False,0.471911233546578,False,178.38584110436287,18.0,False,False,0.7297082047015846,0.30663210958735815,0.14298973163774822,0.008099527380385234,0.2638859357308013,0.2732765575683501,0.198977,0,False
66335,2026-04-24 06:00:00+00:00,588.37,plan_b,footfall_plan_b,1.0401410304446281,False,1.0330292581371894,False,1.2492072118809383,False,0.40763888953311167,False,192.88386930712574,10.0,False,False,1.0401410304446281,0.4370796934701264,0.114227732919972,0.015050848091339327,0.13258806796746153,0.2954866792587929,0.198887,0,False
66330,2026-04-21 03:00:00+00:00,6.15,plan_b,footfall_plan_b,-0.9501332185127127,False,2.853214513716107,False,0.31350523508214667,False,0.4604833970069192,False,22.700713993374748,13.0,False,False,0.9501332185127127,0.3992573350613811,0.3154956385493475,0.0037772113578789803,0.24054073813709279,0.034776151156659274,0.198769,0,False
66333,2026-04-24 05:00:00+00:00,104.97,plan_b,footfall_plan_b,1.213129844044272,False,1.3396661720024046,False,0.01213767494949383,False,0.4702425383867076,False,48.79137271918094,1.0,False,False,1.213129844044272,0.5097716606253614,0.14813426482552683,0.0001462385904511555,0.2604770649357346,0.07474549713803476,0.198655,0,False
66336,2026-04-26 03:00:00+00:00,32.64,plan_b,footfall_plan_b,1.0995140455452999,False,1.5875708300272537,False,0.47524624356142675,False,0.43599494301727093,False,103.3724742019783,8.0,False,False,1.0995140455452999,0.4620289440823301,0.1755464478236572,0.005725918766553217,0.19051483908185052,0.15836051629631723,0.198435,0,False
66331,2026-04-21 23:00:00+00:00,11.22,plan_b,footfall_plan_b,-0.8612128616672031,False,1.1140791270027348,False,0.2623654104255973,False,0.41172995144242286,False,236.90594507795987,53.0,False,False,0.8612128616672031,0.3618919382779508,0.12318986318012265,0.003161062391556159,0.14094543712561505,0.36292589556199983,0.198423,0,False
66331,2026-04-22 15:00:00+00:00,211.18,plan_b,footfall_plan_b,-0.23771115854903138,False,2.8610796357922723,False,0.7664760061336267,False,0.4202673491239748,False,266.29487608786127,841.0,False,False,0.23771115854903138,0.09988907010871954,0.3163653284025848,0.009234748106043748,0.1583859417320845,0.40794799959939904,0.198365,0,False
66332,2026-04-21 06:00:00+00:00,60.43,plan_b,footfall_plan_b,-0.5116953819288715,False,1.3049532957895689,False,0.9613800991960015,False,0.450961595696712,False,260.66708279718154,10.0,False,False,0.5116953819288715,0.21502051561983498,0.14429587097395863,0.011583014966147063,0.22108925821231457,0.3993265531456782,0.198263,0,False
66340,2026-04-20 17:00:00+00:00,1431.59,plan_b,footfall_plan_b,0.20307525017034084,False,1.2237248117133006,False,0.054279463054549566,False,0.4821229676095695,False,316.6477433941975,49.0,False,False,0.20307525017034084,0.08533464741591784,0.13531399024650498,0.0006539763340650282,0.28474683522368643,0.48508561408709366,0.198227,0,False
66336,2026-04-22 07:00:00+00:00,322.37,plan_b,footfall_plan_b,0.24508656746629012,False,0.7762241619045938,False,0.024117438096381612,False,0.483187561942096,False,336.0638910981524,13.0,False,False,0.24508656746629012,0.10298830509168554,0.08583137946349617,0.00029057460899090283,0.28692162701071655,0.5148300039609022,0.198172,0,False
66342,2026-04-25 20:00:00+00:00,425.42,plan_b,footfall_plan_b,0.0216471775369788,False,0.7678765059661267,False,2.126506964173488,False,0.5417482917664307,False,303.23053589532776,479.0,False,False,0.0216471775369788,0.009096402742916105,0.084908333184278,0.02562083614195528,0.40655160283654285,0.46453124578761484,0.198142,0,False
66331,2026-04-20 19:00:00+00:00,94.91,plan_b,footfall_plan_b,-0.632728575373133,False,1.0847654136349505,False,0.2574292116589091,False,0.45200893950984816,False,247.09384614278434,270.0,False,False,0.632728575373133,0.26588011017665647,0.11994848449206306,0.003101589489799359,0.22322881001473663,0.378533157408602,0.198138,0,False
66342,2026-04-24 11:00:00+00:00,1861.36,plan_b,footfall_plan_b,0.1931500062890551,False,0.6237790738418234,False,0.3572733603312303,False,0.5243018449796364,False,303.23053589532776,573.0,False,False,0.1931500062890551,0.08116394130369553,0.06897468671541605,0.0043045437316448915,0.3709113706602786,0.46453124578761484,0.197977,0,False
66342,2026-04-20 08:00:00+00:00,48.03,plan_b,footfall_plan_b,-1.063070136090399,False,0.8261446084815205,False,0.6433991777177528,False,0.43098712808083733,False,172.03865217473424,10.0,False,False,1.063070136090399,0.44671477772683876,0.09135135810293722,0.007751879106863085,0.1802846936997345,0.26355303954591874,0.197931,0,False
66335,2026-04-21 20:00:00+00:00,184.85,plan_b,footfall_plan_b,-0.9941002778685809,False,0.49440249275514664,False,0.5582282579284055,False,0.44048554075672985,False,202.8699929575802,4.0,False,False,0.9941002778685809,0.417732818927094,0.054668805798628504,0.0067257126203448415,0.19968839447684741,0.3107848300411273,0.19792,0,False
66338,2026-04-21 16:00:00+00:00,0.34,plan_b,footfall_plan_b,-1.2487119422394741,False,3.0290701997213363,False,0.40310880411835354,False,0.40393579234937144,False,,,False,False,1.2487119422394741,0.5247236835885694,0.3349409700104203,0.00485678382046121,0.12502324717543237,0.0,0.197909,0,False
66331,2026-04-22 10:00:00+00:00,146.46,plan_b,footfall_plan_b,-0.5281680858926271,False,1.1157075689606293,False,1.573868688840688,False,0.4634615004151795,False,247.09384614278434,573.0,False,False,0.5281680858926271,0.221942542718434,0.12336992897359056,0.018962473420073647,0.24662451543641428,0.378533157408602,0.197887,0,False
66340,2026-04-22 00:00:00+00:00,208.18,plan_b,footfall_plan_b,0.7938610322671472,False,1.8259476647444914,False,0.04569041579301155,False,0.4296333560388385,False,179.5140679618003,13.0,False,False,0.7938610322671472,0.33358989452889803,0.2019050869385745,0.0005504927451509868,0.17751915923416672,0.2750049343826079,0.197714,0,False
66333,2026-04-23 17:00:00+00:00,385.17,plan_b,footfall_plan_b,0.1504636651331055,False,1.3224213918583803,False,0.29813787756690524,False,0.5257890403062038,False,261.78018391964736,91.0,False,False,0.1504636651331055,0.06322663053360865,0.14622741453543212,0.0035920605187488228,0.3739494670347471,0.40103175822860276,0.197605,0,False
66338,2026-04-23 01:00:00+00:00,0.11,plan_b,footfall_plan_b,-1.7245114466182825,False,0.5231546736822261,False,7.052897104793533,False,0.4008381880554438,False,,,False,False,1.7245114466182825,0.7246603224097782,0.0578480927529279,0.08497556043425383,0.11869534914697316,0.0,0.197236,0,False
66332,2026-04-24 07:00:00+00:00,171.99,plan_b,footfall_plan_b,-0.46038083510598654,False,0.9158335924756621,False,0.9528793214920588,False,0.4781301979999877,False,262.95790827804694,30.0,False,False,0.46038083510598654,0.19345752969828403,0.1012687628897297,0.011480594877099033,0.27659026112863677,0.4028359622867014,0.197127,0,False
66335,2026-04-25 18:00:00+00:00,506.92,plan_b,footfall_plan_b,-0.18335637459653217,False,0.974410117667227,False,0.7700199134520378,False,0.4771290969996902,False,337.17117693788396,55.0,False,False,0.18335637459653217,0.0770485402063103,0.10774589180186502,0.009277446235058611,0.27454517581593574,0.5165263003746348,0.197029,0,False
66336,2026-04-22 06:00:00+00:00,188.77,plan_b,footfall_plan_b,0.240423086934565,False,0.9175182775404133,False,0.7897386499306636,False,0.4686365591807194,False,336.0638910981524,6.0,False,False,0.240423086934565,0.10102865483114443,0.1014550477931967,0.009515023879880305,0.2571963125584083,0.5148300039609022,0.196805,0,False
66330,2026-04-20 16:00:00+00:00,483.57,plan_b,footfall_plan_b,-0.4110500397900753,False,1.529764313402298,False,0.043632142652641995,False,0.4799613719316525,False,235.15937813964103,99.0,False,False,0.4110500397900753,0.17272813987111882,0.16915446299839054,0.0005256940119451952,0.28033104943225035,0.3602502583168486,0.196598,0,False
66342,2026-04-20 12:00:00+00:00,103.03,plan_b,footfall_plan_b,-1.0725872195745962,False,0.6734889788887638,False,0.9815136850566629,False,0.40680414267045295,False,204.91452679163558,15.0,False,False,1.0725872195745962,0.4507139699615922,0.07447138461864716,0.011825590849027599,0.13088281690074668,0.3139169349466719,0.196362,0,False
66342,2026-04-22 10:00:00+00:00,107.54,plan_b,footfall_plan_b,-1.097715457649968,False,0.6064843174594751,False,5.483455627710283,False,0.41156592931657127,False,160.31195452676852,18.0,False,False,1.097715457649968,0.4612731559507584,0.06706231027748122,0.06606642747763226,0.14061036679760877,0.24558843234928535,0.19612,0,False
66335,2026-04-25 02:00:00+00:00,312.72,plan_b,footfall_plan_b,-0.3308372244926169,False,1.6288416911890353,False,5.340458352600185,False,0.41572434057489877,False,291.49557301963404,1.0,False,False,0.3308372244926169,0.13902175612467416,0.18010999417922338,0.06434355056442831,0.14910531964057763,0.4465539767509663,0.195827,0,False
66340,2026-04-26 10:00:00+00:00,1744.85,plan_b,footfall_plan_b,0.17394990243625963,False,0.6987898296470598,False,0.5308628998103283,False,0.5076630012988602,False,316.6477433941975,130.0,False,False,0.17394990243625963,0.0730958281719723,0.07726903899319819,0.006396006031971787,0.33692093930343087,0.48508561408709366,0.195753,0,False
66336,2026-04-20 16:00:00+00:00,889.58,plan_b,footfall_plan_b,0.2602724960418405,False,0.47857614706784235,False,0.7273948974214848,False,0.5342609839296674,False,271.54468161441895,50.0,False,False,0.2602724960418405,0.10936961379174084,0.052918799616297835,0.008763886406821002,0.3912562597252227,0.41599039115536146,0.19566,0,False
66331,2026-04-20 23:00:00+00:00,16.61,plan_b,footfall_plan_b,-0.5479313222273307,False,1.1140791270027348,False,0.42787343070811146,False,0.4462756236696822,False,266.29487608786127,71.0,False,False,0.5479313222273307,0.23024729084999976,0.12318986318012265,0.005155155963446175,0.2115165851599865,0.40794799959939904,0.195611,0,False
66330,2026-04-20 09:00:00+00:00,199.77,plan_b,footfall_plan_b,-0.5934566197151563,False,1.1826029192682441,False,1.3730995681019214,False,0.5036796061839014,False,164.3398234242189,81.0,False,False,0.5934566197151563,0.24937756500388952,0.13076691618216718,0.016543542830391025,0.32878351576488035,0.2517588892634521,0.195446,0,False
66336,2026-04-21 19:00:00+00:00,312.5,plan_b,footfall_plan_b,-0.5075885187352928,False,0.8907785281654557,False,1.6123455595769707,False,0.46459986798060676,False,257.0844248627809,15.0,False,False,0.5075885187352928,0.21329476261785427,0.09849828647604142,0.019426055066876596,0.24895001385047916,0.3938381330939705,0.194801,0,False
66338,2026-04-21 19:00:00+00:00,0.22,plan_b,footfall_plan_b,-0.9859701728720167,False,3.163607103100603,True,4.453115687142538,False,0.41901594876484544,False,,,False,False,0.9859701728720167,0.4143164516309599,0.3498174561757773,0.0536525622834224,0.15582953584096693,0.0,0.194723,1,False
66336,2026-04-22 21:00:00+00:00,285.63,plan_b,footfall_plan_b,0.29006816614252073,False,0.8509727081859361,False,1.1221010443640882,False,0.4546237828066286,False,336.0638910981524,11.0,False,False,0.29006816614252073,0.12189011050628287,0.09409673779049857,0.01351943232574513,0.22857050642665833,0.5148300039609022,0.194581,0,False
66333,2026-04-20 11:00:00+00:00,1.24,plan_b,footfall_plan_b,-0.9772348022020697,False,1.8340059322983397,False,0.7384363432589136,False,0.4071693975512494,False,142.8509359813243,3.0,False,False,0.9772348022020697,0.41064574446432095,0.2027961339507361,0.008896917278262795,0.13162897277501637,0.21883918470611347,0.194561,0,False
66342,2026-04-21 06:00:00+00:00,0.44,plan_b,footfall_plan_b,-0.8807675803884905,False,4.997945214269635,False,0.20880924399814066,False,0.3657775516657504,False,,,False,False,0.8807675803884905,0.37010906481601386,0.552650320973219,0.0025158005666260585,0.04707221370588817,0.0,0.194469,0,False
66342,2026-04-25 01:00:00+00:00,76.3,plan_b,footfall_plan_b,-0.22104287501020767,False,4.304222195371598,False,0.44931535529374317,False,0.4265729825890202,False,147.43914951769605,39.0,False,False,0.22104287501020767,0.09288485813497599,0.47594154714234466,0.005413495129803034,0.17126731771993023,0.2258680564643525,0.194275,0,False
66335,2026-04-20 15:00:00+00:00,440.39,plan_b,footfall_plan_b,-0.6958665790611619,False,0.4352899104059846,False,0.9773509696200116,False,0.5114455137971117,False,178.90689823173693,14.0,False,False,0.6958665790611619,0.29241145399498736,0.04813240209505285,0.011775437121856766,0.3446479925707669,0.274074786268474,0.194208,0,False
66330,2026-04-20 05:00:00+00:00,20.06,plan_b,footfall_plan_b,-1.0067944637736097,False,0.7087714459994734,False,0.5187169765327726,False,0.461756651143421,False,143.47825896175158,13.0,False,False,1.0067944637736097,0.4230670675739828,0.0783727612719545,0.006249668063025626,0.2431417877146298,0.21980020640779876,0.194126,0,False
66340,2026-04-24 20:00:00+00:00,622.79,plan_b,footfall_plan_b,0.13933239083787685,False,0.9584150890068144,False,0.13580781631308833,False,0.49902634827362335,False,316.6477433941975,36.0,False,False,0.13933239083787685,0.05854913602614683,0.10597723341443116,0.0016362560138178444,0.31927767229285153,0.48508561408709366,0.194105,0,False
66340,2026-04-26 05:00:00+00:00,71.45,plan_b,footfall_plan_b,-0.7398516728593907,False,1.5516585440160455,False,0.031184114147403942,False,0.4152346998052327,False,221.2343187510366,11.0,False,False,0.7398516728593907,0.3108945161489402,0.17157542862674577,0.0003757161825769989,0.14810506377603835,0.33891789096025804,0.193974,0,False
66331,2026-04-25 10:00:00+00:00,184.39,plan_b,footfall_plan_b,-0.18231288455750647,False,0.519791027985978,False,0.3381944701905203,False,0.44900479072983435,False,401.161729637475,790.0,False,False,0.18231288455750647,0.07661005321940476,0.0574761559280975,0.004074675160179627,0.21709182628847,0.6145560422553801,0.193962,0,False
66338,2026-04-24 14:00:00+00:00,0.0,plan_b,footfall_plan_b,-1.3832669886314268,False,0.8795587934810047,False,13.081193195997534,False,0.4081133643168508,False,,,False,False,1.3832669886314268,0.5812653223764492,0.09725765863624582,0.15760640010232774,0.13355734220770654,0.0,0.193937,0,False
66340,2026-04-22 10:00:00+00:00,1703.39,plan_b,footfall_plan_b,0.12649118067619514,False,0.6712152607805787,False,1.7781700230256272,False,0.5070071659441536,False,316.6477433941975,56.0,False,False,0.12649118067619514,0.053153106029277954,0.07421996708835822,0.021423961247257706,0.3355811751327209,0.48508561408709366,0.193893,0,False
66336,2026-04-20 19:00:00+00:00,342.22,plan_b,footfall_plan_b,-0.3890488249242509,False,0.4760213682438284,False,0.2703365398707085,False,0.45777839922353086,False,336.0638910981524,22.0,False,False,0.3890488249242509,0.16348296641092538,0.052636303655142484,0.0032571011089552746,0.23501487088088946,0.5148300039609022,0.193844,0,False
66342,2026-04-20 17:00:00+00:00,49.05,plan_b,footfall_plan_b,-1.08416343765996,False,0.5820727073020925,False,0.6522673897363013,False,0.4233249448931775,False,180.63621972672783,12.0,False,False,1.08416343765996,0.45557843516794144,0.06436298413232217,0.007858726162070194,0.16463210889994778,0.27672400451446466,0.193831,0,False
66331,2026-04-21 09:00:00+00:00,127.05,plan_b,footfall_plan_b,-0.3314032301363953,False,1.0862026497090151,False,0.7697901440260398,False,0.5239511010775519,False,215.19813124691368,317.0,False,False,0.3314032301363953,0.1392595984614766,0.12010740759817842,0.009274677899514406,0.3701948583378864,0.3296708087268719,0.193701,0,False
66332,2026-04-25 06:00:00+00:00,134.96,plan_b,footfall_plan_b,0.24616578969955022,False,1.1427178929683448,False,0.8813642476301309,False,0.48368618759740056,False,286.004938366057,2.0,False,False,0.24616578969955022,0.103441807173704,0.12635660921767083,0.010618958390614053,0.2879402375244372,0.43814264921675244,0.1933,0,False
